repo_name,extension,extensions_num,files,repositories,avg_size,capped_avg_file,std_size,capped_std_file
Tarsnap/tarsnap-gui,.cpp,1,71,1,6087.225352112676,6087.225352112676,7256.747162266463,7256.747162266463
Taskana/taskana,.java,1,424,1,6273.1297169811305,6273.1297169811305,10955.877283634372,10955.877283634372
Taskana/taskana,.bat,1,1,1,4518.0,4518.0,,
Taskana/taskana,.sh,1,7,1,1652.5714285714284,1652.5714285714284,872.6291417593264,872.6291417593264
Taskana/taskana,.js,1,6,1,60370.0,48982.5,101740.44800176576,76461.1537128495
TeXworks/texworks,.sh,1,16,1,1667.125,1667.125,2508.7568468599475,2508.7568468599475
TeXworks/texworks,.cxx,1,1,1,219.0,219.0,,
TeXworks/texworks,.cpp,1,63,1,15072.793650793652,15072.793650793652,23473.69094852907,23473.69094852907
TeXworks/texworks,.bat,1,1,1,1154.0,1154.0,,
TeXworks/texworks,.c,1,3,1,119403.66666666669,68277.33333333334,190180.89492988863,101840.55503252783
TeXworks/texworks,.rb,1,1,1,3738.0,3738.0,,
TeXworks/texworks,.py,1,4,1,2131.75,2131.75,1987.2408636096432,1987.2408636096432
TeXworks/texworks,.js,1,12,1,4425.0,4425.0,6152.286596350691,6152.286596350691
TeXworks/texworks,.lua,1,2,1,739.0,739.0,490.73210614346397,490.73210614346397
TeamHG-Memex/eli5,.sh,1,4,1,1034.75,1034.75,1203.7210017275595,1203.7210017275595
TeamHG-Memex/eli5,.bat,1,1,1,7737.0,7737.0,,
TeamHG-Memex/eli5,.py,1,89,1,5775.14606741573,5775.14606741573,5194.835528830887,5194.835528830887
TeamHypersomnia/Hypersomnia,.js,1,31,1,27584.548387096773,15650.258064516129,99140.7255349145,35046.78614553955
TeamHypersomnia/Hypersomnia,.py,1,6,1,18721.166666666668,18721.166666666668,42804.504582656555,42804.504582656555
TeamHypersomnia/Hypersomnia,.lua,1,585,1,2349.6324786324785,2349.6324786324785,864.4188759631605,864.4188759631605
TeamHypersomnia/Hypersomnia,.cpp,1,461,1,6899.639913232106,6853.850325379608,15799.148185501868,15240.242631204519
TeamHypersomnia/Hypersomnia,.c,1,217,1,21219.668202764984,21041.778801843324,28923.168824051525,27766.111262234237
TeamHypersomnia/Hypersomnia,.sh,1,16,1,21029.250000000004,12357.687500000002,80824.53169469444,46144.745394925514
TeamHypersomnia/Hypersomnia,.pl,1,2,1,17375.5,17375.5,6120.009191169569,6120.009191169569
TeamLapen/Vampirism,.bat,1,1,1,2176.0,2176.0,,
TeamLapen/Vampirism,.java,1,582,1,4029.725085910653,4029.725085910653,5622.157325694482,5622.157325694482
TeamLapen/Vampirism,.py,1,1,1,3399.0,3399.0,,
TeamLapen/Vampirism,.sh,1,1,1,508.0,508.0,,
TeamMeanMachine/meanlib,.bat,1,1,1,2176.0,2176.0,,
TeamMeanMachine/meanlib,.java,1,14,1,6531.928571428572,6531.928571428572,8421.206504682421,8421.206504682421
TeamWizardry/LibrarianLib,.bat,1,1,1,2260.0,2260.0,,
TeamWizardry/LibrarianLib,.java,1,36,1,4171.194444444444,4171.194444444444,6281.431796832148,6281.431796832148
TeamWizardry/LibrarianLib,.py,1,1,1,5179.0,5179.0,,
TeamWizardry/LibrarianLib,.sh,1,1,1,288.0,288.0,,
TechEmpower/FrameworkBenchmarks,.go,1,84,1,2368.3452380952367,2368.3452380952367,2030.771427368924,2030.771427368924
TechEmpower/FrameworkBenchmarks,.groovy,1,13,1,1356.6153846153845,1356.6153846153845,1606.1801755750366,1606.1801755750366
TechEmpower/FrameworkBenchmarks,.hs,1,15,1,3712.733333333333,3712.733333333333,3319.61603775124,3319.61603775124
TechEmpower/FrameworkBenchmarks,.js,1,98,1,4274.040816326531,4274.040816326531,12726.889476651168,12726.889476651168
TechEmpower/FrameworkBenchmarks,.java,1,459,1,1477.0392156862736,1477.0392156862736,1857.6020094554715,1857.6020094554715
TechEmpower/FrameworkBenchmarks,.php,1,334,1,1571.3622754491018,1571.3622754491018,3962.2475153461687,3962.2475153461687
TechEmpower/FrameworkBenchmarks,.pl,1,6,1,1850.0,1850.0,1410.8641323671106,1410.8641323671106
TechEmpower/FrameworkBenchmarks,.lua,1,15,1,967.2,967.2,1495.3067148343084,1495.3067148343084
TechEmpower/FrameworkBenchmarks,.tpl,1,4,1,186.0,186.0,88.80315309717331,88.80315309717331
TechEmpower/FrameworkBenchmarks,.py,1,166,1,2154.7650602409653,2154.7650602409653,3472.073082457126,3472.073082457126
TechEmpower/FrameworkBenchmarks,.twig,1,2,1,203.0,203.0,79.19595949289331,79.19595949289331
TechEmpower/FrameworkBenchmarks,.scala,1,78,1,1108.7692307692307,1108.7692307692307,1408.643613257388,1408.643613257388
TechEmpower/FrameworkBenchmarks,.c,1,21,1,8816.47619047619,8816.47619047619,7084.027051183864,7084.027051183864
TechEmpower/FrameworkBenchmarks,.cc,1,17,1,3212.5882352941176,3212.5882352941176,4033.2103382235027,4033.2103382235027
TechEmpower/FrameworkBenchmarks,.swift,1,34,1,2981.2058823529424,2981.2058823529424,3060.9756691677703,3060.9756691677703
TechEmpower/FrameworkBenchmarks,.rb,1,84,1,964.547619047619,964.547619047619,1389.7124986954702,1389.7124986954702
TechEmpower/FrameworkBenchmarks,.bat,1,5,1,677.0,677.0,924.9016163895488,924.9016163895488
TechEmpower/FrameworkBenchmarks,.sh,1,48,1,885.5833333333336,885.5833333333336,1084.9390576734013,1084.9390576734013
TechEmpower/FrameworkBenchmarks,.cpp,1,38,1,1757.6052631578948,1757.6052631578948,1828.0983996739533,1828.0983996739533
TechEmpower/FrameworkBenchmarks,.cs,1,244,1,1999.0040983606561,1999.0040983606561,2037.5831655080328,2037.5831655080328
TechEmpower/FrameworkBenchmarks,.cxx,1,4,1,338.25,338.25,134.28917802017156,134.28917802017156
TechReborn/RebornCore,.bat,1,1,1,2176.0,2176.0,,
TechReborn/RebornCore,.java,1,210,1,3739.6047619047627,3739.6047619047627,3815.112678197807,3815.112678197807
TechReborn/TechReborn,.js,1,2,1,4350.5,4350.5,1615.7389950112613,1615.7389950112613
TechReborn/TechReborn,.bat,1,1,1,2260.0,2260.0,,
TechReborn/TechReborn,.java,1,274,1,4069.452554744524,4069.452554744524,3736.4038517218596,3736.4038517218596
TechnitiumSoftware/DnsServer,.bat,1,1,1,23.0,23.0,,
TechnitiumSoftware/DnsServer,.cs,1,61,1,11187.918032786885,10890.2131147541,29809.935182359965,27885.89647002868
TechnitiumSoftware/DnsServer,.js,1,7,1,60010.285714285725,60010.285714285725,51069.7695958326,51069.7695958326
TechnitiumSoftware/DnsServer,.sh,1,3,1,1790.333333333333,1790.333333333333,1540.259826566068,1540.259826566068
Telecominfraproject/gnpy,.bat,1,1,1,802.0,802.0,,
Telecominfraproject/gnpy,.py,1,33,1,8994.09090909091,8994.09090909091,11920.35779497525,11920.35779497525
TelefonicaED/liferaylms-portlet,.java,1,458,1,14126.55021834061,12763.775109170308,37388.908090734396,26701.53150369783
TelefonicaED/liferaylms-portlet,.js,1,46,1,15123.695652173914,13015.065217391306,49412.25701151467,39430.101943905276
TemainfoSistemas/truly-ui,.js,1,18,1,4796.222222222221,4796.222222222221,12017.687580031441,12017.687580031441
Teplitsa/Leyka,.js,1,48,1,21214.104166666664,19743.875,46531.524153553655,39549.03916342343
Teplitsa/Leyka,.php,1,479,1,6577.344467640921,6577.344467640921,11090.865030549405,11090.865030549405
Terradue/DotNetTep,.cs,1,103,1,11509.213592233007,11509.213592233007,13205.505620726115,13205.505620726115
Terradue/DotNetTep,.sh,1,1,1,335.0,335.0,,
Terreii/andromeda-viewer,.js,1,104,1,4681.3461538461515,4681.3461538461515,7914.940171463659,7914.940171463659
TerriaJS/NationalMap-Catalog,.js,1,4,1,11669.75,11669.75,11118.457248347602,11118.457248347602
TerriaJS/NationalMap-Catalog,.sh,1,1,1,474.0,474.0,,
TerryHowe/ansible-modules-hashivault,.py,1,77,1,4588.259740259741,4588.259740259741,2587.215915768376,2587.215915768376
TerryHowe/ansible-modules-hashivault,.sh,1,7,1,892.2857142857142,892.2857142857142,795.9155554633742,795.9155554633742
TeselaGen/openVectorEditor,.js,1,287,1,3920.0871080139364,3920.0871080139364,7699.267746224314,7699.267746224314
TeselaGen/openVectorEditor,.sh,1,2,1,237.5,237.5,143.5426765808691,143.5426765808691
TeselaGen/teselagen-react-components,.js,1,156,1,4931.903846153845,4675.416666666663,18857.728622428163,15876.872746416848
TeselaGen/teselagen-react-components,.sh,1,2,1,237.5,237.5,143.5426765808691,143.5426765808691
TestLinkOpenSourceTRMS/testlink-code,.php,1,1595,1,14384.907210031342,12755.894043887169,42067.513238667765,26454.09804557133
TestLinkOpenSourceTRMS/testlink-code,.java,1,2,1,2200.0,2200.0,173.94826817189067,173.94826817189067
TestLinkOpenSourceTRMS/testlink-code,.sh,1,8,1,216.375,216.375,49.22524758698528,49.22524758698528
TestLinkOpenSourceTRMS/testlink-code,.bat,1,4,1,392.0,392.0,564.0880545919523,564.0880545919523
TestLinkOpenSourceTRMS/testlink-code,.pl,1,2,1,2233.5,2233.5,214.2533546995239,214.2533546995239
TestLinkOpenSourceTRMS/testlink-code,.py,1,6,1,4109.833333333333,4109.833333333333,4279.505504923048,4279.505504923048
TestLinkOpenSourceTRMS/testlink-code,.rb,1,3,1,1176.3333333333333,1176.3333333333333,670.2270759476474,670.2270759476474
TestLinkOpenSourceTRMS/testlink-code,.js,1,632,1,23868.500000000015,14544.45253164557,137384.99493981028,31097.868217370433
TestLinkOpenSourceTRMS/testlink-code,.tpl,1,262,1,4248.580152671757,4248.580152671757,4503.58745031888,4503.58745031888
TheAlgorithms/Python,.py,1,506,1,2096.3636363636374,2096.3636363636374,2823.440842004457,2823.440842004457
TheAngryByrd/MiniScaffold,.js,1,15,1,810.6,810.6,700.5141785044141,700.5141785044141
TheAngryByrd/MiniScaffold,.sh,1,3,1,173.33333333333337,173.33333333333337,18.475208614068027,18.475208614068027
TheBastionBot/Bastion,.js,1,437,1,2076.7963386727683,2076.7963386727683,1720.5766161125086,1720.5766161125086
TheBastionBot/Bastion,.sh,1,6,1,1245.8333333333333,1245.8333333333333,1933.3870193695486,1933.3870193695486
TheBusyBiscuit/Slimefun4,.java,1,325,1,4145.538461538459,4106.566153846153,13189.533287024775,12621.413659038142
TheCraigHewitt/Seriously-Simple-Podcasting,.sh,1,1,1,5153.0,5153.0,,
TheCraigHewitt/Seriously-Simple-Podcasting,.js,1,20,1,2390.95,2390.95,1660.6211417164932,1660.6211417164932
TheCraigHewitt/Seriously-Simple-Podcasting,.php,1,44,1,9071.727272727274,9071.727272727274,14816.042784237474,14816.042784237474
TheHistoryMakers/hm-public,.js,1,21,1,320059.0,43880.52380952381,898208.651884906,71814.95995934207
TheHistoryMakers/hm-public,.module,1,22,1,1689.5454545454545,1689.5454545454545,2011.6651886357313,2011.6651886357313
TheHistoryMakers/hm-public,.php,1,93,1,2997.010752688172,2997.010752688172,4628.721021336389,4628.721021336389
TheHistoryMakers/hm-public,.rb,1,3,1,580.0,580.0,874.6862294560261,874.6862294560261
TheHistoryMakers/hm-public,.sh,1,6,1,1162.6666666666667,1162.6666666666667,871.1818792116068,871.1818792116068
TheHistoryMakers/hm-public,.twig,1,107,1,2000.0841121495325,2000.0841121495325,3425.669016387826,3425.669016387826
TheLastProject/PyPass,.js,1,1,1,1334.0,1334.0,,
TheLastProject/PyPass,.py,1,9,1,21186.666666666668,21186.666666666668,49370.77261903038,49370.77261903038
TheLastProject/PyPass,.sh,1,3,1,2613.666666666667,2613.666666666667,1885.279908483972,1885.279908483972
TheScienceMuseum/collectionsonline,.js,1,299,1,1867.4749163879596,1867.4749163879596,4420.999731513964,4420.999731513964
TheShellLand/antsable,.sh,1,30,1,857.8333333333331,857.8333333333331,784.6180306512135,784.6180306512135
TheSoftwareHouse/Kakunin,.js,1,31,1,774.2903225806451,774.2903225806451,934.369312907496,934.369312907496
TheSoftwareHouse/Kakunin,.sh,1,1,1,74.0,74.0,,
Themaister/Granite,.c,1,5,1,11866.8,11866.8,24317.269320382173,24317.269320382173
Themaister/Granite,.cpp,1,191,1,11558.916230366494,11558.916230366494,17738.286448521114,17738.286448521114
Themaister/Granite,.java,1,1,1,4097.0,4097.0,,
Themaister/Granite,.py,1,7,1,7512.714285714286,7512.714285714286,6442.886716223968,6442.886716223968
Themaister/Granite,.sh,1,2,1,297.5,297.5,9.192388155425117,9.192388155425117
Thorium-Sim/thorium,.js,1,1720,1,3711.9127906976746,3566.6709302325567,12557.851156459168,9184.280988461338
Thorium-Sim/thorium,.sh,1,2,1,374.0,374.0,373.3523804664971,373.3523804664971
Thoronir42/paf,.js,1,7,1,750.7142857142858,750.7142857142858,699.1541828728276,699.1541828728276
Thoronir42/paf,.php,1,252,1,1333.8769841269839,1333.8769841269839,1386.0170215441046,1386.0170215441046
ThosRTanner/inforss,.bat,1,1,1,90.0,90.0,,
ThosRTanner/inforss,.js,1,12,1,8458.166666666668,8458.166666666668,9445.288751862516,9445.288751862516
ThosRTanner/inforss,.pl,1,1,1,815.0,815.0,,
ThoughtWorksInc/Binding.scala,.scala,1,10,1,8501.4,8501.4,15534.14129658354,15534.14129658354
Thraka/SadConsole,.bat,1,4,1,39.25,39.25,3.304037933599835,3.304037933599835
Thraka/SadConsole,.cs,1,197,1,5797.33502538071,5797.33502538071,7711.250094494304,7711.250094494304
ThreatConnect-Inc/tcex,.sh,1,3,1,1019.6666666666667,1019.6666666666667,799.5000521159039,799.5000521159039
ThreatConnect-Inc/tcex,.tpl,1,6,1,1719.833333333333,1719.833333333333,1634.2226796451782,1634.2226796451782
ThreatConnect-Inc/tcex,.js,1,11,1,48727.36363636363,41209.63636363636,78347.44669263027,55971.47225377001
ThreatConnect-Inc/tcex,.py,1,206,1,6719.213592233013,6719.213592233013,12898.394698869097,12898.394698869097
TileDB-Inc/TileDB,.c,1,25,1,6034.0,6034.0,1272.3096452253014,1272.3096452253014
TileDB-Inc/TileDB,.cc,1,204,1,16592.14705882353,16574.475490196084,24709.75754313134,24586.87015250107
TileDB-Inc/TileDB,.js,1,1,1,1101.0,1101.0,,
TileDB-Inc/TileDB,.py,1,3,1,5059.666666666667,5059.666666666667,2236.373030899213,2236.373030899213
TileDB-Inc/TileDB,.sh,1,9,1,2496.1111111111113,2496.1111111111113,1375.8336967493967,1375.8336967493967
Tinkerforge/brickv,.bat,1,1,1,936.0,936.0,,
Tinkerforge/brickv,.c,1,1,1,1438.0,1438.0,,
Tinkerforge/brickv,.py,1,618,1,11929.362459546925,10831.44822006472,34446.88984892354,18475.082888638062
Tinkerforge/brickv,.sh,1,19,1,416.3157894736842,416.3157894736842,1272.5478839552816,1272.5478839552816
ToFuProject/tofu,.bat,1,1,1,51.0,51.0,,
ToFuProject/tofu,.py,1,102,1,19937.519607843147,19355.186274509804,40537.065911184676,37595.59233927824
ToFuProject/tofu,.sh,1,4,1,394.25,394.25,263.61509187955585,263.61509187955585
TobitSoftware/chayns-components,.js,1,93,1,1047.6021505376345,1047.6021505376345,1431.7931911310504,1431.7931911310504
TomHarte/CLK,.swift,1,23,1,6671.304347826086,6671.304347826086,7421.086299033822,7421.086299033822
TomHarte/CLK,.cpp,1,183,1,8089.540983606556,8089.540983606556,12691.550499204599,12691.550499204599
TomHarte/CLK,.m,1,8,1,3731.375,3731.375,4381.63899332854,4381.63899332854
TorchAPI/Torch,.bat,1,1,1,423.0,423.0,,
TorchAPI/Torch,.cs,1,265,1,3805.2566037735864,3805.2566037735864,5034.029578532635,5034.029578532635
ToruNiina/toml11,.cpp,1,40,1,7877.9,7877.9,9397.790874619252,9397.790874619252
TotallyInformation/node-red-contrib-uibuilder,.js,1,15,1,15017.333333333336,15017.333333333336,22287.279993839747,22287.279993839747
TouK/nussknacker,.java,1,39,1,1800.1025641025647,1800.1025641025647,3176.4258447346942,3176.4258447346942
TouK/nussknacker,.js,1,175,1,4273.994285714288,4238.405714285715,15013.907758412804,14568.154241790922
TouK/nussknacker,.scala,1,636,1,3101.517295597485,3101.517295597485,4030.46897894669,4030.46897894669
TouK/nussknacker,.sh,1,23,1,761.9130434782608,761.9130434782608,712.4813817690881,712.4813817690881
TracksApp/tracks,.js,1,12,1,10271.0,10271.0,11865.374874359888,11865.374874359888
TracksApp/tracks,.rb,1,263,1,2544.087452471482,2544.087452471482,4949.132336241964,4949.132336241964
TradeMe/tractor,.js,1,275,1,1683.1454545454553,1683.1454545454553,2170.0144859601082,2170.0144859601082
Transkribus/TranskribusCore,.js,1,1,1,224.0,224.0,,
Transkribus/TranskribusCore,.sh,1,4,1,296.0,296.0,189.03438840591943,189.03438840591943
Transkribus/TranskribusCore,.java,1,472,1,5600.269067796613,5600.269067796613,9016.505496771391,9016.505496771391
Transkribus/TranskribusSwtGui,.java,1,583,1,8178.837049742708,8104.109777015435,15231.075414234187,14219.538262797862
Transkribus/TranskribusSwtGui,.bat,1,1,1,463.0,463.0,,
Transkribus/TranskribusSwtGui,.sh,1,2,1,1514.5,1514.5,1079.752054871858,1079.752054871858
Transkribus/TranskribusSwtGui,.js,1,3,1,36821.0,36821.0,53166.543286168235,53166.543286168235
Trasselfrisyr/NuEVI,.c,1,3,1,9702.0,9702.0,9680.450454395188,9680.450454395188
Trasselfrisyr/NuEVI,.cpp,1,17,1,14659.94117647059,14659.94117647059,20856.93201453233,20856.93201453233
TrinityCore/WowPacketParser,.bat,1,2,1,150.5,150.5,101.1162697096763,101.1162697096763
TrinityCore/WowPacketParser,.cs,1,1733,1,6480.120023081357,6430.516445470282,18413.920852754254,17805.860358799837
TrinityCore/WowPacketParser,.sh,1,2,1,245.0,245.0,65.05382386916237,65.05382386916237
Tristan971/EasyFXML,.java,1,107,1,2330.093457943925,2330.093457943925,1604.2290838428794,1604.2290838428794
Tristan971/EasyFXML,.sh,1,2,1,844.5,844.5,943.987552884041,943.987552884041
TryGhost/Ghost,.js,1,1085,1,4315.302304147469,4281.624884792629,10006.917762340952,9311.345377160864
TryGhost/Ghost-Admin,.js,1,570,1,2713.545614035086,2713.545614035086,5059.472627774773,5059.472627774773
TryGhost/Ghost-CLI,.js,1,172,1,5638.139534883723,5638.139534883723,6962.475513684897,6962.475513684897
Tsume/Maple-Tree,.cpp,1,13,1,5533.769230769231,5533.769230769231,6835.759871853386,6835.759871853386
Tudat/tudat,.cpp,1,624,1,11526.937500000005,11526.937500000005,13338.044862426676,13338.044862426676
Tudat/tudat,.m,1,2,1,1399.5,1399.5,1048.63935649965,1048.63935649965
TulevaEE/onboarding-client,.js,1,220,1,2297.2545454545448,2297.2545454545448,3568.979647583478,3568.979647583478
TulevaEE/onboarding-service,.bat,1,1,1,2941.0,2941.0,,
TulevaEE/onboarding-service,.groovy,1,114,1,2769.157894736842,2769.157894736842,2600.694779800291,2600.694779800291
TulevaEE/onboarding-service,.java,1,223,1,1462.4529147982073,1462.4529147982073,1673.3347877702734,1673.3347877702734
Tunnelblick/Tunnelblick,.bat,1,12,1,350.41666666666674,350.41666666666674,198.83728310232758,198.83728310232758
Tunnelblick/Tunnelblick,.c,1,1,1,26306.0,26306.0,,
Tunnelblick/Tunnelblick,.m,1,76,1,31845.44736842105,27700.90789473684,62794.478418917206,44904.141234761446
Tunnelblick/Tunnelblick,.sh,1,21,1,14445.238095238095,14445.238095238095,20706.80790200354,20706.80790200354
TurnerSoftware/MongoFramework,.cs,1,157,1,2033.2993630573249,2033.2993630573249,2207.0452154145387,2207.0452154145387
Twasi/twasi-core,.bat,1,2,1,1412.5,1412.5,1881.611144737403,1881.611144737403
Twasi/twasi-core,.java,1,187,1,2006.9625668449191,2006.9625668449191,2529.34993426949,2529.34993426949
Twasi/twasi-core,.sh,1,2,1,4534.0,4534.0,4768.728132322077,4768.728132322077
TykTechnologies/tyk,.c,1,1,1,1068.0,1068.0,,
TykTechnologies/tyk,.js,1,9,1,1187.4444444444443,1187.4444444444443,537.6911546397038,537.6911546397038
TykTechnologies/tyk,.s,1,39,1,1657.4358974358975,1657.4358974358975,2831.451857401557,2831.451857401557
TykTechnologies/tyk,.pl,1,1,1,26563.0,26563.0,,
TykTechnologies/tyk,.cc,1,5,1,68070.4,68070.4,64793.3953370249,64793.3953370249
TykTechnologies/tyk,.java,1,6,1,82487.83333333331,71839.66666666667,89952.61293017934,67160.25991512144
TykTechnologies/tyk,.lua,1,3,1,1267.6666666666667,1267.6666666666667,975.9909494115882,975.9909494115882
TykTechnologies/tyk,.sh,1,24,1,2103.625,2103.625,3653.6110405829413,3653.6110405829413
TykTechnologies/tyk,.py,1,22,1,4178.818181818182,4178.818181818182,6892.101867779101,6892.101867779101
TykTechnologies/tyk,.go,1,1959,1,13396.430321592652,11204.343542623792,48924.23865256899,24455.02578520732
TykTechnologies/tyk,.rb,1,8,1,1247.7499999999998,1247.7499999999998,883.6511512711661,883.6511512711661
UASLab/ImageAnalysis,.pl,1,2,1,11230.0,11230.0,10790.449480906716,10790.449480906716
UASLab/ImageAnalysis,.m,1,6,1,3972.0,3972.0,2120.6076487648534,2120.6076487648534
UASLab/ImageAnalysis,.py,1,171,1,8525.54385964912,8525.54385964912,10540.504251924089,10540.504251924089
UASLab/ImageAnalysis,.pm,1,1,1,7008.0,7008.0,,
UASLab/ImageAnalysis,.c,1,11,1,37469.72727272727,37469.72727272727,29175.837054284864,29175.837054284864
UAVCAN/pyuavcan,.py,1,161,1,6617.54658385093,6617.54658385093,7296.086707912596,7296.086707912596
UAVCAN/pyuavcan,.sh,1,4,1,1687.75,1687.75,2463.0905214113973,2463.0905214113973
UCL-INGI/INGInious,.py,1,145,1,5371.668965517244,5371.668965517244,6154.807153598598,6154.807153598598
UCL-INGI/INGInious,.bat,1,1,1,6707.0,6707.0,,
UCL-INGI/INGInious,.js,1,149,1,16682.06711409396,14129.020134228193,49599.88959551582,26598.906259638778
UCL-RITS/rcps-buildscripts,.java,1,1,1,2850.0,2850.0,,
UCL-RITS/rcps-buildscripts,.m,1,2,1,5109.5,5109.5,6776.204284110685,6776.204284110685
